Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iraq,IRQ,..,..,..,..,..,..,..,..,..,3.24418646020037,4.54435706681777,5.374552534131,3.73530378230151,4.41875556903642,16.1133673418042,12.4906646779558,17.1751037343124,1.89995939270662,17.0569646664718,20.8692554333672,24.7537268454301,-0.728727507987003,3.43397803007019,-13.073312403423,-1.48524169693667,1.45389626180386,4.64759057357027,9.3052813929186,-0.019036937497745,-3.11853521388245,57.8178283438571,-64.0471069735982,32.5922111980724,30.2898294890341,3.85453244980103,2.12002149822837,11.0207856446194,21.2379361268454,34.8570951350526,17.5822660101985,16.9216656903831,1.76148008080345,-8.19846982382958,-36.6581526754007,53.3817941859476,1.67188962404498,5.64629779544931,1.88557214264485,8.22810710383277,3.37929909442771,6.40256484471193,7.546471200426,13.9364301737537,7.62857118471159,0.197016710359037,4.72286401884131,13.7873730187089,-1.81975035118309,2.63385099105624,5.51379057418826,-12.0367930920856,1.5833933630431,7.00874522294257
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,3.46988564586906,6.48980803535859,4.72142809688224,4.26023095483539,5.65664472345058,1.39480790955271,8.21130151264046,7.18672745090367,3.07303627217861,3.07932906492998,3.32521556979381,2.28346981836761,-0.244302031337057,4.35437223161101,3.08561562863061,-0.428330594752325,4.66309210696683,5.21741286237005,5.81392046825873,8.46652778177712,1.92963925818508,3.34327410111754,2.69260958134241,5.75582706482669,9.63442161916896,7.37962523389375,11.0217645430167,8.76612168705877,10.5298862914028,9.40352467698926,5.30582152808266,5.89936526893928,3.01383869171366,6.78813997127008,5.73978167213708,4.98785381227775,5.31011822051231,-4.48407064569804,-5.0957831845721,1.68297202204354,1.28075209135081,-0.129692110994981,1.17461437395743,8.828998727303,24.4752533362377,1.76555687937534,9.31125930624903,8.47029545192876,5.2977280259237,6.61719466830968,15.1252197949572,9.43302211023355
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.418923061339797,19.1055383366344,9.89634672830209,11.8293565295327,6.84521315743147,4.18697682185547,1.6049928827349,0.800002489771529,2.59999570835525,4.00000120370929,4.29999820601022,7.70000620736124,8.5999943330298,13.5000059594272,13.6999970168254,5.30000152552805,5.39999903126116,6.19999819490684,5.99999968812641,5.20000310402496,5.89999933576675,7.69999871253432,7.50000022988817,4.90000100081545,2.10000027181374,3.39999842395957,1.99999938207415,7.30387926678051,4.14186831989466,5.15503233863437,-0.385798408302321,6.95230252984427,2.83776234375715,2.21339786951343,0.254884930058935,-8.83623206961572,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Israel,ISR,..,11.2038856174685,10.1561171576566,10.6957129751426,7.93719197503013,9.09396559916497,-0.0796447724232223,2.99502016577178,16.2419568132625,13.5657035064126,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.92829113242992,3.79045235024513,4.11555506859686,3.33049252877015,8.67165527699174,0.334070643441066,-0.114220927907823,1.39391296405174,4.7844674262581,4.13407661867554,5.58266795932438,6.0332135706837,3.25116336079073,0.883120393565378,5.66851511790733,5.56113907589013,2.58765384384346,4.41550158737924,3.91912689280952,2.48582628898106,4.52168030880658,4.27659595115593,4.0703218874397,4.15613798897733,-1.85728927811242,8.61199034846989,6.83288663572093
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Italy,ITA,..,8.20724591384771,6.20365045787146,5.60972797819814,2.79770227911507,3.26802371964163,5.98479422519729,7.17861246556171,6.54455465470546,6.09805999558601,5.26869297920993,1.81810793366802,3.69048582478699,7.12586230436492,5.50014110132227,-2.09016291535852,7.12538513712093,2.56050084476698,3.24013975184891,5.95915942625737,3.4300164144226,0.844227607248143,0.413585694627969,1.16920349453939,3.22585231527985,2.79808576720868,2.85997186384608,3.19196062848015,4.19437730753005,3.38838345408922,1.98577494287171,1.53844755776618,0.834275453554895,-0.852805763831867,2.15102363802566,2.88683675924553,1.26678480191715,1.83021223388438,1.81061516197623,1.6257275993546,3.78695514323979,1.95137155605238,0.253942998968455,0.138626890776507,1.42359415817907,0.817848973650598,1.79063968081796,1.48707298036786,-0.962012840579291,-5.2809372082931,1.71329583916922,0.707333347034435,-2.98090576823772,-1.84106545088248,-0.00454754236383792,0.778304350716581,1.29346273155907,1.66785904106857,0.925810941012742,0.483198316597154,-8.97419212060699,8.31376031801125,3.724549463477
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jamaica,JAM,..,..,..,..,..,..,..,1.80863851891932,5.74413221562095,5.57467387070459,12.0644090390179,2.45807345173921,18.0085552919374,-5.48550909116176,-4.22926130986544,-0.2560922569144,-6.69424509512822,-2.5975486976381,-0.0537003148009632,-1.06004131730366,-5.71415924592715,2.63944799408718,2.06923162402568,1.90907840238164,-1.54234579969575,-2.94363557496608,1.88258818544867,7.85035482690601,3.97430201540303,7.17330434565801,4.2005351147029,4.83823875324414,1.95554250245047,9.41710256708754,1.38338980273649,2.34995704147829,-0.113731206115531,-1.14045987235463,-2.33455354337816,1.04767387073792,0.87870354796236,1.34492956396697,1.99729094407155,3.66631759279021,1.32372509977827,0.893797935945003,2.89912534958872,1.43195403665118,-0.811736703280815,-4.3453018579464,-1.45714720947502,1.73037626746921,-0.613636039869121,0.5176860128024,0.689822357374339,0.92148712538031,1.37522306445538,0.997123062335191,1.88992368121086,0.892291653822227,-9.92032244889079,4.6014245042592,5.22151984737387
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Japan,JPN,..,12.0435364080116,8.90897299558067,8.47364238279391,11.6767081963977,5.81970787298265,10.6385615591629,11.0821423246929,12.8824681383234,12.4778945144976,2.45495838398273,4.6989920423419,8.413547255176,8.03259997495039,-1.22523982778432,3.09157591622022,3.97498409121211,4.39033795032562,5.27194150290775,5.48404183248661,2.81759120761602,4.26062449346863,3.27974274286728,3.63019857224671,4.41088015361535,5.15980790471274,3.29404761337059,4.64886139754491,6.66163652201594,4.92578541306383,4.84092905745234,3.52335723533228,0.900586066360461,-0.459219716150798,1.08338317429946,2.63099961644897,3.13387099280445,0.981228732132223,-1.27033049463975,-0.333929957747415,2.76464755143648,0.386103426145752,0.0419624993125609,1.53512549928013,2.1861156944216,1.80390087227372,1.37235012762038,1.48396941163492,-1.22428900072828,-5.69323635882266,4.09791791930137,0.0238095237748297,1.37475099920874,2.0051001767726,0.296205514142628,1.56062669674904,0.753826745903538,1.67533175166503,0.643391023460339,-0.402169200910947,-4.27860368763963,2.14248736902735,1.02862486644142
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.29840886489568,14.6795660135005,20.8029092711571,11.1848464643197,17.1787174246295,7.02594338908425,-2.21973855469419,4.29168776676552,-2.7069471651415,5.50463425067727,2.32327437072924,1.4621698230338,-10.7292192812993,-0.275903906110926,1.60853106703674,14.3497760596886,4.48698977985755,4.97147669964757,6.20087444373819,2.08702078168028,3.30847538304737,3.01217269046565,3.38953079405088,4.24571192079179,5.26995757513571,5.78380792679296,4.16166755544407,8.56721424236899,8.14659481079931,8.09297527811933,8.17616995204646,7.22038637280139,5.02371007272669,2.31483422063046,2.73717988632104,2.42935800100238,2.60994737548631,3.38407809933472,2.49652879315188,1.9941808493012,2.47359815449045,1.91907263610851,1.75123905880616,-1.10275188309046,3.65564191030398,2.42807334465746
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-11.0000000016926,-5.29999999893468,-9.20000000203308,-12.5999999983168,-8.2000000011824,0.500000002073506,1.69999999949513,-1.89999999942479,2.69999999784199,9.80000000214156,13.4999999984358,9.79999999960842,9.30000000033759,9.60000000136854,9.69999999922682,10.7,8.89999999999405,3.30000000021091,1.19999999942873,7.30000000329814,7.40000000144188,4.79999999528297,5.99999999671084,4.20000000566705,1.20000000053288,1.09999999910173,4.10000000257358,4.09999999309841,4.50000000091883,-2.49999999628,4.29999999729456,3.2
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kenya,KEN,..,-7.77463490371655,9.45735874072126,8.77834021621184,4.96446728844091,2.00909417103099,14.7285664015687,3.36123203258556,7.9826899693479,7.9592244594956,-4.65544691647621,22.1738919255764,17.082429349983,5.89658021016672,4.06561734893735,0.882203175319148,2.15396450322561,9.45379784408087,6.91249354626197,7.61522604591983,5.5919762059677,3.77354419402822,1.50647825757706,1.3090502411486,1.75521697703473,4.30056181879613,7.17755539065963,5.93710744420895,6.20318382314591,4.69034876792047,4.19205097155167,1.43834679171559,-0.799493958641349,0.353197256227247,2.632784517837,4.40621652482287,4.14683926876013,0.474901921293579,3.29021372249065,2.30538859522412,0.599695390807426,3.77990649795343,0.546859530175595,2.93247554570904,5.10429977629738,5.90666607980057,6.47249430015484,6.85072976998784,0.232282744812977,3.30693981631089,8.05847360290906,5.1211061197056,4.56867961444982,3.7978483925754,5.02011100232484,4.96772112759767,4.21351706814744,3.83795817364721,5.64794640709219,5.11415885767801,-0.272766327438816,7.59048947333467,4.8466348557707
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,-2.29006034376596,12.079226849436,20.9098829168985,45.3027536241445,5.34441988428893,-26.7682325190179,-4.61262956700709,1.05959333959341,-11.5849942255919,-16.5077323500107,0,0.892857142857139,-2.65486725663717,1.81818181818181,-4.46428571428571,0.934579439252332,0.925925925925924,9.1743119266055,-3.36134453781513,-0.869565217391298,0,0.877192982456137,0.869565217391298,1.72413793103448,0,1.69491525423729,1.66666666666666,6.55737704918033,-1.53846153846153,6.25,-1.47058823529412,3.78746268656715,2.00632463588045,-1.62936020385506,4.95163162646716,-0.0492953226795265,2.03494726487787,-2.09143675813912,0.802819886903677,-1.12026026125162,1.76257601036156,5.13614432896563,4.16157447719831,-1.09628859925108,9.86517472141171,-0.478196754652373,0.186027236937676,5.11363636363636,-2.16216216216216,-1.65745856353591,7.86516853932584,1.5625
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Rep.",KOR,..,6.93599265224405,3.89527253075299,9.02056828279763,9.47382471805444,7.31843358022128,11.9939566084487,9.0796065539801,13.1657682900767,14.5613666963927,10.0527348072623,10.5455135521971,7.21436072179991,14.8983226573489,9.51183543440047,7.8399333381073,13.2214478025627,12.3359821950185,10.9529856954848,8.67122670709715,-1.64568764044438,7.24617628510612,8.33807808691536,13.3761744903693,10.5516403549853,7.83886402174087,11.3272611963066,12.7236921193269,11.9877155593824,7.07289360531416,9.8775525016936,10.7780561268967,6.19864279836374,6.87747412868558,9.26866633778376,9.61456539319965,7.89070332600667,6.17055242658977,-5.12944816520964,11.4669424267425,9.06083332508534,4.85239957151281,7.72514267547173,3.14729119373409,5.19739136324382,4.30854271411236,5.26432659466724,5.79954841503216,3.01298487281167,0.792698989518186,6.80482491783671,3.68566778212526,2.40253099246186,3.16470863647184,3.2024537945736,2.80910326824133,2.94688171508626,3.15963574012777,2.90740377377135,2.24397786011012,-0.709415359397681,4.30473481906969,2.61267219187226
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.03485413839893,4.93995054897727,6.31981068675161,1.71219624298409,5.3407995117233,3.34880329317689,5.91623248035947,5.5717745349217,4.82565635604956,3.40663099060228,4.75680062210702,-5.34027515202294,10.7456567508925,5.21860421280809
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.9904675559008,8.43616564472201,4.85829125202741,0.605127158807079,2.47332525804084,3.66205472795443,-1.78900912450079,4.69458187079211,0.213332576499354,3.01428315192251,17.3260204175143,10.2402980586354,10.6090449840228,7.51477300024021,5.99157551059315,2.47975694278544,-7.07605643073411,-2.37026412020438,9.6284069747757,6.62581830014173,1.14930043706521,0.500876982158658,0.593019617221231,2.92586822591576,-4.71210620851997,2.43398126850201,-0.551959331708446,-8.85527888535746,1.14697233872904,8.86075949367088
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.29996837189026,13.2000300557594,2.78975093883413,5.70279663311726,-7.94392522728795,-13.8378378182525,-15.4593282218234,-20.0851588361511,-5.42382191040146,7.08450240802901,9.91525389387289,2.12183526382013,3.65578939041518,5.44333663314049,5.32162142208621,-0.0173246019508753,7.03029320087867,7.02681241544165,-0.175515412534736,3.1028987453346,8.5428747644517,8.40161605989967,2.88629457537593,-0.471566601130064,5.95627430862645,-0.0881502010105493,10.9154694543144,4.02403862576848,3.87582544821412,4.33585591715959,4.73993722539467,3.75791012480495,4.60062566646752,-7.14897757727955,5.50700762839922,6.33175292005166
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.06996394724837,4.88513326275412,-1.42579238293395,-2.01020105305003,14.1906366290998,6.70457869081514,4.29656364110154,5.55985776817542,5.91255655432118,8.15901853271809,7.03125432419004,6.9283237283322,6.87209127120695,3.96760809197698,7.30637607138169,5.79878232861959,5.75141287983195,5.91874368370564,6.06700230344272,6.35769548008234,7.10756836811267,8.61926620832807,7.59682880054878,7.82490276337012,7.50177491225853,8.52690551739717,8.03865268023725,8.02609843461283,8.02630022699017,7.61196343979319,7.27006584373785,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.503031829018681,2.52835100486102,2.70742652643155
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.58801533086384,8.83691278400258,6.33593778412593,2.7561742164455,5.67574131186166,6.32350815882813,7.08812865691006,8.42286220668569,8.28414597787324,10.7203659565649,11.9718356939022,9.941921627624,-3.24912072305602,-14.2601400377132,-4.455567259981,2.57371236333377,7.04224716054507,2.00796687876637,1.90217268380506,3.88526005426763,2.36861474664423,3.31247593587459,3.99051924069269,0.587502383494098,-3.51380284197906,6.73173527824665,3.35847395442823
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-42.4511182157698,26.5331600932491,49.4473791849141,16.4383457045728,10.7656697971889,8.10524197734502,6.44886256985258,11.2859357161668,1.05496666740667,3.66572378505683,-0.525584634783087,1.34187161970405,3.83966927702973,3.42314982843781,3.22709826879041,6.67944461641103,2.68577931016345,1.54951500083213,9.31062252641144,9.06912826789082,10.232155577776,7.97513555844932,0.86733987855277,2.56479133680038,3.8278734986016,2.48406010500743,0.462320792597581,1.55454940856943,0.903028464073813,-1.88470575631651,-6.91492472851026,-21.3998996914321,-7.00123862514116,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lesotho,LSO,..,1.86479516562765,15.3318143272581,10.6150699948945,8.25111812361274,2.15410556841232,-0.40552138784264,10.9120615168729,-0.367120038553779,1.54753669100769,2.1770711685563,5.11371771336577,-0.202708346657914,26.4048810613474,10.9800889505999,-13.5134975581479,11.0491291615662,21.8090349657511,18.3168748897199,2.89391877842753,-2.74477923997559,0.694638144042784,4.45720388957054,1.98616535338962,5.53489782618155,2.61024933024885,4.68485603687716,0.729728219776817,8.60191907850827,5.79524440769248,6.04547332943442,6.96660711388265,6.95636495692015,3.50976647766896,5.97987312755176,3.29093854641404,5.59703575933264,3.70360359587853,1.53765563950918,0.476025102065591,3.87554681425559,3.56158219085177,0.723835961486998,4.55977681130389,1.69237420642212,3.46612248144235,4.23009485409347,4.18791441799632,5.52341966978646,-1.25375779920832,5.26967078056286,4.61641394528752,6.33408374679448,1.79252555575545,1.71054990545476,3.12406678044546,3.60890731687714,-3.13817493733471,-1.48063315848241,-1.41799383085205,-7.4587170594629,1.85267852107842,1.11489042891439
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.92027476569781,3.76301761700071,-30.145132727942,2.61984689477413,5.28121245309295,8.04390997190059,9.53527536282282,7.14569112811476,5.30054050291531,6.09982524004147,8.20076822497064,7.99381444555367,8.68728781639683,0.701393100287518,-0.0185649695590939,-1.5549586174878,2.45515592012239,1.15757512207355,-2.46729763532686,-2.98249127649473,4.98671283481617,4.8081048871106
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6792704082,-1.76283887062603,-0.958897332849631,13.0160372478013,4.46163899648637,11.8707565226151,6.50052541959279,6.22998278561838,-0.162048238799883,-4.4001817631021,5.0272476723775,-50.3385151384986,86.8267484395784,-17.9979615745681,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-11.1956945908638,-29.7871479885529,31.3725154401954,-1.23698194418768
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,1.66922200503269,1.66921956386599,1.66922564576701,1.66922250469742,1.66923227513722,4.75867204189167,4.7586770940504,4.75867683639997,4.75867147850049,4.75867252328473,4.81482021573869,-1.59010687970252,0.538599939236391,4.28570941677113,7.02055449052803,3.99999999912237,9.23076798517009,5.6337983064256,4.49198530684953,2.25287096905899,1.80117007596034,3.60829384387156,4.33210120561074,6.86614413219762,5.8755504001748,6.90530179973636,7.22513485456875,7.76126283694691,10.4109232010236,3.22019308239609,-0.733092455297992,-0.993919947159299,-1.93756534125014,3.03917210306501,4.82807677743524,8.64496857267281,3.325963509369,1.79808847836411,-1.15748291975636,..,..,..,..,..,..,..,..,..,..,..,..,..
